156	 619	 1
156	 585	 1
157	 1197	 1
157	 1198	 1
158	 1198	 1
158	 587	 1
159	 587	 1
159	 621	 1
160	 621	 1
160	 620	 1
161	 586	 1
161	 1198	 1
162	 1199	 1
162	 553	 1
163	 553	 1
163	 587	 1
164	 1198	 1
164	 1199	 1
165	 552	 1
165	 1199	 1
166	 586	 1
166	 552	 1
167	 1200	 1
167	 553	 1
168	 1199	 1
168	 1200	 1
169	 518	 1
169	 519	 1
170	 519	 1
170	 1200	 1
171	 552	 1
171	 518	 1
172	 1200	 1
172	 1201	 1
173	 1201	 1
173	 520	 1
174	 520	 1
174	 554	 1
175	 554	 1
175	 553	 1
176	 519	 1
176	 1201	 1
177	 1202	 1
177	 486	 1
178	 486	 1
178	 520	 1
179	 1201	 1
179	 1202	 1
180	 485	 1
180	 1202	 1
181	 519	 1
181	 485	 1
182	 1203	 1
182	 486	 1
183	 1202	 1
183	 1203	 1
184	 451	 1
184	 452	 1
185	 452	 1
185	 1203	 1
186	 485	 1
186	 451	 1
187	 1204	 1
187	 453	 1
188	 453	 1
188	 487	 1
189	 487	 1
189	 486	 1
190	 1203	 1
190	 1204	 1
191	 452	 1
191	 1204	 1
192	 1205	 1
192	 419	 1
193	 419	 1
193	 453	 1
194	 1204	 1
194	 1205	 1
195	 418	 1
195	 1205	 1
196	 452	 1
196	 418	 1
197	 1206	 1
197	 419	 1
198	 1205	 1
198	 1206	 1
199	 384	 1
199	 385	 1
200	 385	 1
200	 1206	 1
201	 418	 1
201	 384	 1
202	 1207	 1
202	 386	 1
203	 386	 1
203	 420	 1
204	 420	 1
204	 419	 1
205	 1206	 1
205	 1207	 1
206	 385	 1
206	 1207	 1
207	 1208	 1
207	 352	 1
208	 352	 1
208	 386	 1
209	 1207	 1
209	 1208	 1
210	 351	 1
210	 1208	 1
211	 385	 1
211	 351	 1
212	 1209	 1
212	 352	 1
213	 1208	 1
213	 1209	 1
214	 317	 1
214	 318	 1
215	 318	 1
215	 1209	 1
216	 351	 1
216	 317	 1
217	 1210	 1
217	 319	 1
218	 319	 1
218	 353	 1
219	 353	 1
219	 352	 1
220	 1209	 1
220	 1210	 1
221	 318	 1
221	 1210	 1
222	 1211	 1
222	 319	 1
223	 1210	 1
223	 1211	 1
224	 284	 1
224	 285	 1
225	 285	 1
225	 1211	 1
226	 318	 1
226	 284	 1
227	 1211	 1
227	 1212	 1
228	 1212	 1
228	 286	 1
229	 286	 1
229	 320	 1
230	 320	 1
230	 319	 1
231	 285	 1
231	 1212	 1
232	 1213	 1
232	 252	 1
233	 252	 1
233	 286	 1
234	 1212	 1
234	 1213	 1
235	 251	 1
235	 1213	 1
236	 285	 1
236	 251	 1
237	 1214	 1
237	 252	 1
238	 1213	 1
238	 1214	 1
239	 217	 1
239	 218	 1
240	 218	 1
240	 1214	 1
241	 251	 1
241	 217	 1
242	 1214	 1
242	 1215	 1
243	 1215	 1
243	 219	 1
244	 219	 1
244	 253	 1
245	 253	 1
245	 252	 1
246	 218	 1
246	 1215	 1
247	 1216	 1
247	 185	 1
248	 185	 1
248	 219	 1
249	 1215	 1
249	 1216	 1
250	 184	 1
250	 1216	 1
251	 218	 1
251	 184	 1
252	 1217	 1
252	 185	 1
253	 1216	 1
253	 1217	 1
254	 150	 1
254	 151	 1
255	 151	 1
255	 1217	 1
256	 184	 1
256	 150	 1
257	 1218	 1
257	 152	 1
258	 152	 1
258	 186	 1
259	 186	 1
259	 185	 1
260	 1217	 1
260	 1218	 1
261	 151	 1
261	 1218	 1
262	 1219	 1
262	 118	 1
263	 118	 1
263	 152	 1
264	 1218	 1
264	 1219	 1
265	 117	 1
265	 1219	 1
266	 151	 1
266	 117	 1
267	 84	 1
267	 118	 1
268	 118	 1
268	 1220	 1
269	 1220	 1
269	 84	 1
270	 1219	 1
270	 1220	 1
271	 83	 1
271	 84	 1
272	 117	 1
272	 83	 1
273	 1060	 1
273	 1059	 1
274	 1059	 1
274	 1221	 1
275	 1221	 1
275	 1060	 1
276	 1221	 1
276	 1222	 1
277	 1222	 1
277	 1060	 1
278	 1025	 1
278	 1026	 1
279	 1026	 1
279	 1222	 1
280	 1059	 1
280	 1025	 1
281	 1222	 1
281	 1223	 1
282	 1223	 1
282	 1027	 1
283	 1027	 1
283	 1061	 1
284	 1061	 1
284	 1060	 1
285	 1026	 1
285	 1223	 1
286	 1224	 1
286	 993	 1
287	 993	 1
287	 1027	 1
288	 1223	 1
288	 1224	 1
289	 992	 1
289	 1224	 1
290	 1026	 1
290	 992	 1
291	 1228	 1
291	 926	 1
292	 926	 1
292	 960	 1
293	 960	 1
293	 1227	 1
294	 1227	 1
294	 1228	 1
295	 925	 1
295	 1228	 1
296	 1227	 1
296	 959	 1
297	 959	 1
297	 925	 1
298	 1229	 1
298	 926	 1
299	 1228	 1
299	 1229	 1
300	 891	 1
300	 892	 1
301	 892	 1
301	 1229	 1
302	 925	 1
302	 891	 1
303	 1230	 1
303	 893	 1
304	 893	 1
304	 927	 1
305	 927	 1
305	 926	 1
306	 1229	 1
306	 1230	 1
307	 892	 1
307	 1230	 1
308	 1231	 1
308	 893	 1
309	 1230	 1
309	 1231	 1
310	 858	 1
310	 859	 1
311	 859	 1
311	 1231	 1
312	 892	 1
312	 858	 1
313	 1231	 1
313	 1232	 1
314	 1232	 1
314	 860	 1
315	 860	 1
315	 894	 1
316	 894	 1
316	 893	 1
317	 859	 1
317	 1232	 1
318	 1233	 1
318	 826	 1
319	 826	 1
319	 860	 1
320	 1232	 1
320	 1233	 1
321	 825	 1
321	 1233	 1
322	 859	 1
322	 825	 1
323	 1234	 1
323	 826	 1
324	 1233	 1
324	 1234	 1
325	 791	 1
325	 792	 1
326	 792	 1
326	 1234	 1
327	 825	 1
327	 791	 1
328	 1235	 1
328	 793	 1
329	 793	 1
329	 827	 1
330	 827	 1
330	 826	 1
331	 1234	 1
331	 1235	 1
332	 792	 1
332	 1235	 1
333	 1236	 1
333	 759	 1
334	 759	 1
334	 793	 1
335	 1235	 1
335	 1236	 1
336	 758	 1
336	 1236	 1
337	 792	 1
337	 758	 1
338	 1237	 1
338	 759	 1
339	 1236	 1
339	 1237	 1
340	 724	 1
340	 725	 1
341	 725	 1
341	 1237	 1
342	 758	 1
342	 724	 1
343	 1238	 1
343	 726	 1
344	 726	 1
344	 760	 1
345	 760	 1
345	 759	 1
346	 1237	 1
346	 1238	 1
347	 725	 1
347	 1238	 1
348	 1239	 1
348	 726	 1
349	 1238	 1
349	 1239	 1
350	 691	 1
350	 692	 1
351	 692	 1
351	 1239	 1
352	 725	 1
352	 691	 1
353	 1239	 1
353	 1240	 1
354	 1240	 1
354	 693	 1
355	 693	 1
355	 727	 1
356	 727	 1
356	 726	 1
357	 692	 1
357	 1240	 1
358	 1241	 1
358	 659	 1
359	 659	 1
359	 693	 1
360	 1240	 1
360	 1241	 1
361	 658	 1
361	 1241	 1
362	 692	 1
362	 658	 1
363	 1242	 1
363	 659	 1
364	 1241	 1
364	 1242	 1
365	 624	 1
365	 625	 1
366	 625	 1
366	 1242	 1
367	 658	 1
367	 624	 1
368	 1243	 1
368	 626	 1
369	 626	 1
369	 660	 1
370	 660	 1
370	 659	 1
371	 1242	 1
371	 1243	 1
372	 625	 1
372	 1243	 1
373	 1244	 1
373	 592	 1
374	 592	 1
374	 626	 1
375	 1243	 1
375	 1244	 1
376	 591	 1
376	 1244	 1
377	 625	 1
377	 591	 1
378	 1245	 1
378	 592	 1
379	 1244	 1
379	 1245	 1
380	 557	 1
380	 558	 1
381	 558	 1
381	 1245	 1
382	 591	 1
382	 557	 1
383	 558	 1
383	 559	 1
384	 559	 1
384	 1246	 1
385	 1246	 1
385	 558	 1
386	 559	 1
386	 593	 1
387	 593	 1
387	 592	 1
388	 1245	 1
388	 1246	 1
389	 975	 1
389	 974	 1
390	 974	 1
390	 1247	 1
391	 1247	 1
391	 975	 1
392	 1248	 1
392	 941	 1
393	 941	 1
393	 975	 1
394	 1247	 1
394	 1248	 1
395	 940	 1
395	 1248	 1
396	 974	 1
396	 940	 1
397	 1251	 1
397	 907	 1
398	 907	 1
398	 1250	 1
399	 1250	 1
399	 1251	 1
400	 872	 1
400	 873	 1
401	 873	 1
401	 1251	 1
402	 1250	 1
402	 906	 1
403	 906	 1
403	 872	 1
404	 1253	 1
404	 840	 1
405	 840	 1
405	 874	 1
406	 874	 1
406	 1252	 1
407	 1252	 1
407	 1253	 1
408	 839	 1
408	 1253	 1
409	 1252	 1
409	 873	 1
410	 873	 1
410	 839	 1
411	 1254	 1
411	 806	 1
412	 806	 1
412	 840	 1
413	 1253	 1
413	 1254	 1
414	 805	 1
414	 1254	 1
415	 839	 1
415	 805	 1
416	 1255	 1
416	 806	 1
417	 1254	 1
417	 1255	 1
418	 771	 1
418	 772	 1
419	 772	 1
419	 1255	 1
420	 805	 1
420	 771	 1
421	 1255	 1
421	 1256	 1
422	 1256	 1
422	 773	 1
423	 773	 1
423	 807	 1
424	 807	 1
424	 806	 1
425	 772	 1
425	 1256	 1
426	 1257	 1
426	 739	 1
427	 739	 1
427	 773	 1
428	 1256	 1
428	 1257	 1
429	 738	 1
429	 1257	 1
430	 772	 1
430	 738	 1
431	 1258	 1
431	 705	 1
432	 705	 1
432	 739	 1
433	 1257	 1
433	 1258	 1
434	 704	 1
434	 1258	 1
435	 738	 1
435	 704	 1
436	 671	 1
436	 705	 1
437	 1258	 1
437	 671	 1
438	 670	 1
438	 671	 1
439	 704	 1
439	 670	 1
440	 1260	 1
440	 638	 1
441	 638	 1
441	 672	 1
442	 672	 1
442	 671	 1
443	 671	 1
443	 1260	 1
444	 637	 1
444	 1260	 1
445	 671	 1
445	 637	 1
446	 1261	 1
446	 604	 1
447	 604	 1
447	 638	 1
448	 1260	 1
448	 1261	 1
449	 603	 1
449	 1261	 1
450	 637	 1
450	 603	 1
451	 1262	 1
451	 570	 1
452	 570	 1
452	 604	 1
453	 1261	 1
453	 1262	 1
454	 569	 1
454	 1262	 1
455	 603	 1
455	 569	 1
456	 1263	 1
456	 570	 1
457	 1262	 1
457	 1263	 1
458	 535	 1
458	 536	 1
459	 536	 1
459	 1263	 1
460	 569	 1
460	 535	 1
461	 1264	 1
461	 537	 1
462	 537	 1
462	 571	 1
463	 571	 1
463	 570	 1
464	 1263	 1
464	 1264	 1
465	 536	 1
465	 1264	 1
466	 1265	 1
466	 503	 1
467	 503	 1
467	 537	 1
468	 1264	 1
468	 1265	 1
469	 502	 1
469	 1265	 1
470	 536	 1
470	 502	 1
471	 1266	 1
471	 469	 1
472	 469	 1
472	 503	 1
473	 1265	 1
473	 1266	 1
474	 468	 1
474	 1266	 1
475	 502	 1
475	 468	 1
476	 1267	 1
476	 469	 1
477	 1266	 1
477	 1267	 1
478	 434	 1
478	 435	 1
479	 435	 1
479	 1267	 1
480	 468	 1
480	 434	 1
481	 1267	 1
481	 1268	 1
482	 1268	 1
482	 436	 1
483	 436	 1
483	 470	 1
484	 470	 1
484	 469	 1
485	 435	 1
485	 1268	 1
486	 1269	 1
486	 402	 1
487	 402	 1
487	 436	 1
488	 1268	 1
488	 1269	 1
489	 401	 1
489	 1269	 1
490	 435	 1
490	 401	 1
491	 1270	 1
491	 368	 1
492	 368	 1
492	 402	 1
493	 1269	 1
493	 1270	 1
494	 367	 1
494	 1270	 1
495	 401	 1
495	 367	 1
496	 1274	 1
496	 267	 1
497	 267	 1
497	 301	 1
498	 301	 1
498	 1273	 1
499	 1273	 1
499	 1274	 1
500	 266	 1
500	 1274	 1
501	 1273	 1
501	 300	 1
502	 300	 1
502	 266	 1
503	 1275	 1
503	 233	 1
504	 233	 1
504	 267	 1
505	 1274	 1
505	 1275	 1
506	 232	 1
506	 1275	 1
507	 266	 1
507	 232	 1
508	 296	 1
508	 262	 1
509	 262	 1
509	 1278	 1
510	 1278	 1
510	 296	 1
511	 1278	 1
511	 1279	 1
512	 1279	 1
512	 297	 1
513	 297	 1
513	 296	 1
514	 262	 1
514	 263	 1
515	 263	 1
515	 1279	 1
516	 1279	 1
516	 1280	 1
517	 1280	 1
517	 264	 1
518	 264	 1
518	 298	 1
519	 298	 1
519	 297	 1
520	 263	 1
520	 1280	 1
521	 1281	 1
521	 264	 1
522	 1280	 1
522	 1281	 1
523	 229	 1
523	 230	 1
524	 230	 1
524	 1281	 1
525	 263	 1
525	 229	 1
526	 1282	 1
526	 265	 1
527	 265	 1
527	 264	 1
528	 1281	 1
528	 1282	 1
529	 230	 1
529	 231	 1
530	 231	 1
530	 1282	 1
531	 1282	 1
531	 232	 1
532	 266	 1
532	 265	 1
533	 231	 1
533	 232	 1
534	 462	 1
534	 428	 1
535	 428	 1
535	 1286	 1
536	 1286	 1
536	 462	 1
537	 1286	 1
537	 1287	 1
538	 1287	 1
538	 463	 1
539	 463	 1
539	 462	 1
540	 428	 1
540	 429	 1
541	 429	 1
541	 1287	 1
542	 1287	 1
542	 430	 1
543	 430	 1
543	 464	 1
544	 464	 1
544	 463	 1
545	 429	 1
545	 430	 1
546	 1289	 1
546	 431	 1
547	 431	 1
547	 430	 1
548	 430	 1
548	 1289	 1
549	 396	 1
549	 397	 1
550	 397	 1
550	 1289	 1
551	 430	 1
551	 396	 1
552	 1289	 1
552	 1290	 1
553	 1290	 1
553	 432	 1
554	 432	 1
554	 431	 1
555	 397	 1
555	 398	 1
556	 398	 1
556	 1290	 1
557	 1290	 1
557	 1291	 1
558	 1291	 1
558	 399	 1
559	 399	 1
559	 433	 1
560	 433	 1
560	 432	 1
561	 398	 1
561	 1291	 1
562	 1292	 1
562	 399	 1
563	 1291	 1
563	 1292	 1
564	 364	 1
564	 365	 1
565	 365	 1
565	 1292	 1
566	 398	 1
566	 364	 1
567	 1292	 1
567	 1293	 1
568	 1293	 1
568	 400	 1
569	 400	 1
569	 399	 1
570	 365	 1
570	 366	 1
571	 366	 1
571	 1293	 1
572	 1293	 1
572	 1294	 1
573	 1294	 1
573	 367	 1
574	 401	 1
574	 400	 1
575	 366	 1
575	 1294	 1
576	 1295	 1
576	 367	 1
577	 1294	 1
577	 1295	 1
578	 332	 1
578	 333	 1
579	 333	 1
579	 1295	 1
580	 366	 1
580	 332	 1
581	 1297	 1
581	 1298	 1
582	 1298	 1
582	 335	 1
583	 335	 1
583	 369	 1
584	 369	 1
584	 368	 1
585	 368	 1
585	 1297	 1
586	 334	 1
586	 1298	 1
587	 1297	 1
587	 334	 1
588	 302	 1
588	 336	 1
589	 336	 1
589	 1300	 1
590	 1300	 1
590	 302	 1
591	 1299	 1
591	 1300	 1
592	 336	 1
592	 335	 1
593	 335	 1
593	 1299	 1
594	 301	 1
594	 302	 1
595	 1299	 1
595	 301	 1
596	 1134	 1
596	 1100	 1
597	 1100	 1
597	 1301	 1
598	 1301	 1
598	 1134	 1
599	 1301	 1
599	 1302	 1
600	 1302	 1
600	 1101	 1
601	 1101	 1
601	 1135	 1
602	 1135	 1
602	 1134	 1
603	 1100	 1
603	 1302	 1
604	 1307	 1
604	 1069	 1
605	 1069	 1
605	 1306	 1
606	 1306	 1
606	 1307	 1
607	 1034	 1
607	 1035	 1
608	 1035	 1
608	 1307	 1
609	 1306	 1
609	 1068	 1
610	 1068	 1
610	 1034	 1
611	 1307	 1
611	 1308	 1
612	 1308	 1
612	 1070	 1
613	 1070	 1
613	 1069	 1
614	 1035	 1
614	 1036	 1
615	 1036	 1
615	 1308	 1
616	 1308	 1
616	 1309	 1
617	 1309	 1
617	 1037	 1
618	 1037	 1
618	 1071	 1
619	 1071	 1
619	 1070	 1
620	 1036	 1
620	 1309	 1
621	 1310	 1
621	 1037	 1
622	 1309	 1
622	 1310	 1
623	 1002	 1
623	 1003	 1
624	 1003	 1
624	 1310	 1
625	 1036	 1
625	 1002	 1
626	 1311	 1
626	 1004	 1
627	 1004	 1
627	 1038	 1
628	 1038	 1
628	 1037	 1
629	 1310	 1
629	 1311	 1
630	 1003	 1
630	 1311	 1
631	 1312	 1
631	 1004	 1
632	 1311	 1
632	 1312	 1
633	 969	 1
633	 970	 1
634	 970	 1
634	 1312	 1
635	 1003	 1
635	 969	 1
636	 1313	 1
636	 1005	 1
637	 1005	 1
637	 1004	 1
638	 1312	 1
638	 1313	 1
639	 970	 1
639	 971	 1
640	 971	 1
640	 1313	 1
641	 1313	 1
641	 1314	 1
642	 1314	 1
642	 972	 1
643	 972	 1
643	 1006	 1
644	 1006	 1
644	 1005	 1
645	 971	 1
645	 1314	 1
646	 1315	 1
646	 972	 1
647	 1314	 1
647	 1315	 1
648	 937	 1
648	 938	 1
649	 938	 1
649	 1315	 1
650	 971	 1
650	 937	 1
651	 1316	 1
651	 973	 1
652	 973	 1
652	 972	 1
653	 1315	 1
653	 1316	 1
654	 938	 1
654	 939	 1
655	 939	 1
655	 1316	 1
656	 1316	 1
656	 1317	 1
657	 1317	 1
657	 940	 1
658	 974	 1
658	 973	 1
659	 939	 1
659	 1317	 1
660	 1318	 1
660	 940	 1
661	 1317	 1
661	 1318	 1
662	 905	 1
662	 906	 1
663	 906	 1
663	 1318	 1
664	 939	 1
664	 905	 1
665	 1320	 1
665	 1321	 1
666	 1321	 1
666	 908	 1
667	 908	 1
667	 942	 1
668	 942	 1
668	 941	 1
669	 941	 1
669	 1320	 1
670	 907	 1
670	 1321	 1
671	 1320	 1
671	 907	 1
672	 1323	 1
672	 875	 1
673	 875	 1
673	 909	 1
674	 909	 1
674	 908	 1
675	 908	 1
675	 1322	 1
676	 1322	 1
676	 1323	 1
677	 874	 1
677	 1323	 1
678	 1322	 1
678	 874	 1
679	 1324	 1
679	 875	 1
680	 1323	 1
680	 1324	 1
681	 840	 1
681	 841	 1
682	 841	 1
682	 1324	 1
683	 1325	 1
683	 876	 1
684	 876	 1
684	 875	 1
685	 1324	 1
685	 1325	 1
686	 841	 1
686	 842	 1
687	 842	 1
687	 1325	 1
688	 1325	 1
688	 1326	 1
689	 1326	 1
689	 843	 1
690	 843	 1
690	 877	 1
691	 877	 1
691	 876	 1
692	 842	 1
692	 1326	 1
693	 1327	 1
693	 843	 1
694	 1326	 1
694	 1327	 1
695	 808	 1
695	 809	 1
696	 809	 1
696	 1327	 1
697	 842	 1
697	 808	 1
698	 810	 1
698	 844	 1
699	 844	 1
699	 1328	 1
700	 1328	 1
700	 810	 1
701	 1327	 1
701	 1328	 1
702	 844	 1
702	 843	 1
703	 809	 1
703	 810	 1
704	 1114	 1
704	 1113	 1
705	 1113	 1
705	 1329	 1
706	 1329	 1
706	 1114	 1
707	 1329	 1
707	 1330	 1
708	 1330	 1
708	 1114	 1
709	 1079	 1
709	 1080	 1
710	 1080	 1
710	 1330	 1
711	 1113	 1
711	 1079	 1
712	 1330	 1
712	 1331	 1
713	 1331	 1
713	 1081	 1
714	 1081	 1
714	 1115	 1
715	 1115	 1
715	 1114	 1
716	 1080	 1
716	 1331	 1
717	 1332	 1
717	 1081	 1
718	 1331	 1
718	 1332	 1
719	 1046	 1
719	 1047	 1
720	 1047	 1
720	 1332	 1
721	 1080	 1
721	 1046	 1
722	 1048	 1
722	 1082	 1
723	 1082	 1
723	 1081	 1
724	 1332	 1
724	 1048	 1
725	 1047	 1
725	 1048	 1
726	 1334	 1
726	 1049	 1
727	 1049	 1
727	 1048	 1
728	 1048	 1
728	 1334	 1
729	 1014	 1
729	 1015	 1
730	 1015	 1
730	 1334	 1
731	 1048	 1
731	 1014	 1
732	 1334	 1
732	 1335	 1
733	 1335	 1
733	 1016	 1
734	 1016	 1
734	 1050	 1
735	 1050	 1
735	 1049	 1
736	 1015	 1
736	 1335	 1
737	 1336	 1
737	 1016	 1
738	 1335	 1
738	 1336	 1
739	 981	 1
739	 982	 1
740	 982	 1
740	 1336	 1
741	 1015	 1
741	 981	 1
742	 1337	 1
742	 983	 1
743	 983	 1
743	 1017	 1
744	 1017	 1
744	 1016	 1
745	 1336	 1
745	 1337	 1
746	 982	 1
746	 1337	 1
747	 1338	 1
747	 983	 1
748	 1337	 1
748	 1338	 1
749	 948	 1
749	 949	 1
750	 949	 1
750	 1338	 1
751	 982	 1
751	 948	 1
752	 1339	 1
752	 984	 1
753	 984	 1
753	 983	 1
754	 1338	 1
754	 1339	 1
755	 949	 1
755	 950	 1
756	 950	 1
756	 1339	 1
757	 1339	 1
757	 1340	 1
758	 1340	 1
758	 951	 1
759	 951	 1
759	 985	 1
760	 985	 1
760	 984	 1
761	 950	 1
761	 1340	 1
762	 917	 1
762	 951	 1
763	 951	 1
763	 1341	 1
764	 1341	 1
764	 917	 1
765	 1340	 1
765	 1341	 1
766	 916	 1
766	 917	 1
767	 950	 1
767	 916	 1
768	 957	 1
768	 923	 1
769	 923	 1
769	 1342	 1
770	 1342	 1
770	 957	 1
771	 1342	 1
771	 1343	 1
772	 1343	 1
772	 958	 1
773	 958	 1
773	 957	 1
774	 923	 1
774	 924	 1
775	 924	 1
775	 1343	 1
776	 1343	 1
776	 1344	 1
777	 1344	 1
777	 958	 1
778	 924	 1
778	 925	 1
779	 959	 1
779	 1344	 1
780	 1347	 1
780	 1348	 1
781	 1348	 1
781	 994	 1
782	 994	 1
782	 1347	 1
783	 960	 1
783	 961	 1
784	 961	 1
784	 995	 1
785	 995	 1
785	 1348	 1
786	 1347	 1
786	 960	 1
787	 1348	 1
787	 1349	 1
788	 1349	 1
788	 1029	 1
789	 1029	 1
789	 1028	 1
790	 1028	 1
790	 994	 1
791	 995	 1
791	 1349	 1
792	 1349	 1
792	 1350	 1
793	 1350	 1
793	 1030	 1
794	 1030	 1
794	 1029	 1
795	 995	 1
795	 996	 1
796	 996	 1
796	 1350	 1
797	 1350	 1
797	 1351	 1
798	 1351	 1
798	 1030	 1
799	 996	 1
799	 997	 1
800	 997	 1
800	 1031	 1
801	 1031	 1
801	 1351	 1
802	 1351	 1
802	 1352	 1
803	 1352	 1
803	 1065	 1
804	 1065	 1
804	 1064	 1
805	 1064	 1
805	 1030	 1
806	 1031	 1
806	 1352	 1
807	 1352	 1
807	 1353	 1
808	 1353	 1
808	 1066	 1
809	 1066	 1
809	 1065	 1
810	 1031	 1
810	 1032	 1
811	 1032	 1
811	 1353	 1
812	 1353	 1
812	 1354	 1
813	 1354	 1
813	 1066	 1
814	 1032	 1
814	 1033	 1
815	 1033	 1
815	 1067	 1
816	 1067	 1
816	 1354	 1
817	 1103	 1
817	 1137	 1
818	 1137	 1
818	 1359	 1
819	 1359	 1
819	 1103	 1
820	 1102	 1
820	 1358	 1
821	 1358	 1
821	 1359	 1
822	 1137	 1
822	 1136	 1
823	 1136	 1
823	 1102	 1
824	 1358	 1
824	 1103	 1
825	 1	 1
825	 2	 1
