1	 1.500000e-01	 6.300000e-01
2	 1.515152e-01	 6.272727e-01
3	 1.632997e-01	 6.060606e-01
4	 1.801347e-01	 5.757576e-01
5	 1.818182e-01	 5.727273e-01
6	 1.969697e-01	 5.454545e-01
7	 2.121212e-01	 5.181818e-01
8	 2.138047e-01	 5.151515e-01
9	 2.306397e-01	 4.848485e-01
10	 2.424242e-01	 4.636364e-01
11	 2.474747e-01	 4.545455e-01
12	 2.643098e-01	 4.242424e-01
13	 2.727273e-01	 4.090909e-01
14	 2.811448e-01	 3.939394e-01
15	 2.979798e-01	 3.636364e-01
16	 3.030303e-01	 3.545455e-01
17	 3.148148e-01	 3.333333e-01
18	 3.316498e-01	 3.030303e-01
19	 3.333333e-01	 3.000000e-01
20	 3.484848e-01	 2.727273e-01
21	 3.636364e-01	 2.454545e-01
22	 3.653199e-01	 2.424242e-01
23	 3.821549e-01	 2.121212e-01
24	 3.939394e-01	 1.909091e-01
25	 3.989899e-01	 1.818182e-01
26	 4.158249e-01	 1.515152e-01
27	 4.242424e-01	 1.363636e-01
28	 4.326599e-01	 1.212121e-01
29	 4.494949e-01	 9.090909e-02
30	 4.500000e-01	 9.000000e-02
