1	 6.500000e-01	 8.333000e-01
2	 6.545359e-01	 8.181818e-01
3	 6.620580e-01	 7.931109e-01
4	 6.636278e-01	 7.878788e-01
5	 6.666667e-01	 7.777501e-01
6	 6.727196e-01	 7.575758e-01
7	 6.818114e-01	 7.272727e-01
8	 6.909033e-01	 6.969697e-01
9	 6.969697e-01	 6.767504e-01
10	 6.999951e-01	 6.666667e-01
11	 7.090870e-01	 6.363636e-01
12	 7.181788e-01	 6.060606e-01
13	 7.272727e-01	 5.757576e-01
14	 7.363625e-01	 5.454545e-01
15	 7.454543e-01	 5.151515e-01
16	 7.545462e-01	 4.848485e-01
17	 7.575758e-01	 4.747509e-01
18	 7.636380e-01	 4.545455e-01
19	 7.727299e-01	 4.242424e-01
20	 7.818217e-01	 3.939394e-01
21	 7.878788e-01	 3.737512e-01
22	 7.909136e-01	 3.636364e-01
23	 8.000054e-01	 3.333333e-01
24	 8.090972e-01	 3.030303e-01
25	 8.150369e-01	 2.832334e-01
26	 8.181818e-01	 2.727273e-01
27	 8.272809e-01	 2.424242e-01
28	 8.363728e-01	 2.121212e-01
29	 8.454646e-01	 1.818182e-01
30	 8.484848e-01	 1.717517e-01
31	 8.497230e-01	 1.676250e-01
