1	 3.500000e-01	 9.714000e-01
2	 3.529808e-01	 9.696970e-01
3	 3.636364e-01	 9.636091e-01
4	 3.732601e-01	 9.581107e-01
5	 3.939394e-01	 9.462960e-01
6	 4.060199e-01	 9.393939e-01
7	 4.242424e-01	 9.289828e-01
8	 4.545455e-01	 9.116697e-01
9	 4.590591e-01	 9.090909e-01
10	 4.848485e-01	 8.943566e-01
11	 5.120982e-01	 8.787879e-01
12	 5.151515e-01	 8.770434e-01
13	 5.454545e-01	 8.597303e-01
14	 5.651374e-01	 8.484848e-01
15	 5.757576e-01	 8.424172e-01
16	 6.060606e-01	 8.251040e-01
17	 6.181765e-01	 8.181818e-01
18	 6.363636e-01	 8.077909e-01
19	 6.620580e-01	 7.931109e-01
20	 6.666667e-01	 7.904778e-01
21	 6.712157e-01	 7.878788e-01
22	 6.969697e-01	 7.731646e-01
23	 7.242548e-01	 7.575758e-01
24	 7.272727e-01	 7.558515e-01
25	 7.575758e-01	 7.385384e-01
26	 7.772939e-01	 7.272727e-01
27	 7.878788e-01	 7.212253e-01
28	 8.000000e-01	 7.143000e-01
