1	 1.500000e-01	 8.363000e-01
2	 1.515152e-01	 8.371267e-01
3	 1.723329e-01	 8.484848e-01
4	 1.818182e-01	 8.536600e-01
5	 1.863406e-01	 8.561274e-01
6	 2.121212e-01	 8.701933e-01
7	 2.278737e-01	 8.787879e-01
8	 2.424242e-01	 8.867267e-01
9	 2.727273e-01	 9.032600e-01
10	 2.834144e-01	 9.090909e-01
11	 3.030303e-01	 9.197933e-01
12	 3.333333e-01	 9.363267e-01
13	 3.389552e-01	 9.393939e-01
14	 3.636364e-01	 9.528600e-01
15	 3.732601e-01	 9.581107e-01
16	 3.939394e-01	 9.693933e-01
17	 3.944959e-01	 9.696970e-01
18	 4.000000e-01	 9.727000e-01
