1	 1.500000e-01	 9.167000e-01
2	 1.515152e-01	 9.141745e-01
3	 1.545651e-01	 9.090909e-01
4	 1.727455e-01	 8.787879e-01
5	 1.818182e-01	 8.636655e-01
6	 1.863406e-01	 8.561274e-01
7	 1.909258e-01	 8.484848e-01
8	 2.091062e-01	 8.181818e-01
9	 2.121212e-01	 8.131564e-01
10	 2.272865e-01	 7.878788e-01
11	 2.424242e-01	 7.626473e-01
12	 2.454669e-01	 7.575758e-01
13	 2.636473e-01	 7.272727e-01
14	 2.727273e-01	 7.121382e-01
15	 2.818276e-01	 6.969697e-01
16	 3.000080e-01	 6.666667e-01
17	 3.030303e-01	 6.616291e-01
18	 3.181884e-01	 6.363636e-01
19	 3.333333e-01	 6.111200e-01
20	 3.363687e-01	 6.060606e-01
21	 3.545491e-01	 5.757576e-01
22	 3.636364e-01	 5.606109e-01
23	 3.727295e-01	 5.454545e-01
24	 3.909098e-01	 5.151515e-01
25	 3.939394e-01	 5.101018e-01
26	 4.000000e-01	 5.000000e-01
